,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,iqaluit,75,CA,1635630291,69,63.7506,-68.5145,37.13,11.01
1,hermanus,58,ZA,1635630291,87,-34.4187,19.2345,61.9,8.39
2,mataura,100,NZ,1635630292,96,-46.1927,168.8643,49.66,12.59
3,albany,93,US,1635630292,90,42.6001,-73.9662,57.78,3.33
4,butaritari,24,KI,1635630293,73,3.0707,172.7902,82.38,6.2
5,castro,86,BR,1635630294,93,-24.7911,-50.0119,61.92,8.93
6,longyearbyen,96,SJ,1635629999,83,78.2186,15.6401,18.45,3.2
7,tasiilaq,91,GL,1635630295,65,65.6145,-37.6368,26.76,5.14
8,tuktoyaktuk,75,CA,1635630008,93,69.4541,-133.0374,17.6,9.22
9,vaini,40,TO,1635630295,88,-21.2,-175.2,77.16,9.22
10,ushuaia,0,AR,1635630091,46,-54.8,-68.3,51.46,19.57
11,gonen,61,TR,1635630296,45,40.1049,27.654,59.02,5.1
12,pacific grove,31,US,1635630297,68,38.482,-90.7415,63.43,1.01
13,esmeralda,100,CU,1635630297,85,21.8525,-78.1169,74.44,3.13
14,pisco,0,PE,1635630298,77,-13.7,-76.2167,66.25,9.22
15,sao sebastiao,41,IN,1635630299,61,20.5113,76.2129,63.18,1.66
16,brae,100,GB,1635630299,93,60.3964,-1.353,48.11,9.35
17,new norfolk,100,LR,1635630300,96,6.6518,-10.5932,76.23,2.24
18,cairns,53,AU,1635630301,77,-16.9167,145.7667,80.55,8.05
19,muravlenko,95,RU,1635630302,94,63.7898,74.523,6.66,14.74
20,yulara,100,AU,1635630303,94,-25.2406,130.9889,57.04,8.05
21,mar del plata,0,ES,1635630305,93,43.4002,-4.0094,61.02,3.0
22,port alfred,74,CD,1635630306,66,-7.0349,29.7638,75.54,5.95
23,lebu,100,CL,1635630306,77,-37.6167,-73.65,54.27,14.5
24,ribeira grande,75,ES,1635630307,88,42.7461,-8.4439,64.06,11.5
25,norman wells,0,US,1635630307,30,35.2226,-97.4395,74.86,1.99
26,santander,0,ES,1635630308,89,43.4647,-3.8044,60.46,1.99
27,kapaa,20,US,1635630308,83,22.0752,-159.319,82.18,4.0
28,kaitangata,98,NZ,1635630308,54,-46.2817,169.8464,60.3,10.69
29,geraldton,0,AU,1635630309,87,-28.7667,114.6,50.41,8.05
30,qaanaaq,0,GL,1635630309,53,77.484,-69.3632,2.73,8.55
31,hasaki,82,JP,1635630310,62,35.7333,140.8333,54.28,7.09
32,thinadhoo,68,MV,1635630310,75,0.5333,72.9333,82.76,18.25
33,aklavik,40,CA,1635630311,93,68.2191,-135.0107,18.43,5.75
34,hobart,75,AU,1635630033,60,-42.8794,147.3294,58.26,4.0
35,noumea,3,NC,1635630208,99,-22.2763,166.4572,76.98,2.71
36,mabaruma,92,GY,1635630312,89,8.2,-59.7833,76.01,3.47
37,bengkulu,100,ID,1635630312,90,-3.8004,102.2655,75.92,4.85
38,saint-gabriel,100,CA,1635630312,95,46.3001,-73.3824,48.02,11.32
39,busselton,94,AU,1635630313,89,-33.65,115.3333,44.04,5.28
40,vila franca do campo,97,PT,1635630314,93,42.0304,-8.1588,54.32,5.32
41,quelimane,0,MZ,1635630314,77,-17.8786,36.8883,71.15,5.93
42,arraial do cabo,92,BR,1635630314,92,-22.8362,-46.646,74.61,8.7
43,leningradskiy,99,RU,1635630315,97,69.3833,178.4167,-1.08,6.38
44,sulat,97,PH,1635630316,84,11.8103,125.4544,79.52,13.65
45,punta arenas,75,PH,1635630316,90,8.9897,125.34,76.06,4.63
46,nome,1,US,1635630317,67,64.5011,-165.4064,12.27,0.0
47,hilo,1,US,1635630212,72,19.7297,-155.09,80.33,8.05
48,chaadayevka,34,RU,1635630317,97,53.1427,45.9122,44.65,8.5
49,college,90,US,1635630318,62,64.8569,-147.8028,41.32,5.75
50,puerto escondido,90,ES,1635630318,92,36.5939,-6.233,70.25,16.11
51,harper,99,LR,1635630319,86,4.375,-7.7169,77.61,5.5
52,bredasdorp,67,ZA,1635630319,94,-34.5322,20.0403,58.28,2.3
53,nuuk,75,GL,1635630044,86,64.1835,-51.7216,34.41,32.21
54,hithadhoo,100,MV,1635630320,75,-0.6,73.0833,82.85,20.67
55,zirandaro,14,MX,1635630320,56,18.45,-100.9833,88.52,1.07
56,lorengau,92,PG,1635630321,78,-2.0226,147.2712,83.07,7.54
57,kupang,20,ID,1635630321,100,-10.1667,123.5833,75.78,2.3
58,ambulu,48,ID,1635630322,90,-8.345,113.6058,75.47,3.42
59,sorland,100,NO,1635630323,90,67.667,12.6934,48.81,22.35
60,novo cruzeiro,40,CU,1635630323,56,22.7847,-82.2251,82.74,14.9
61,sioux lookout,1,US,1635630324,44,42.7333,-96.2336,64.06,12.66
62,rikitea,80,PF,1635630324,85,-23.1203,-134.9692,75.02,21.12
63,deputatskiy,98,RU,1635630325,98,69.3,139.9,-8.27,5.17
64,avera,100,US,1635630325,71,33.194,-82.5271,61.72,11.41
65,vestmannaeyjar,87,IS,1635630325,77,63.4427,-20.2734,43.56,5.03
66,lhokseumawe,100,ID,1635630327,91,5.1801,97.1507,76.14,1.28
67,san jose,62,ML,1635630327,40,13.3034,-4.8956,87.46,5.53
68,chapais,95,CA,1635630328,65,49.7834,-74.8492,51.58,7.58
69,lubbock,1,US,1635630130,13,33.6001,-101.8338,86.38,13.0
70,avarua,20,CK,1635630328,60,-21.2078,-159.775,75.25,12.66
71,puerto ayora,90,ES,1635630329,92,36.5939,-6.233,70.25,16.11
72,nanortalik,60,GL,1635630329,72,60.1432,-45.2371,34.45,2.59
73,camacha,20,PT,1635630330,83,33.0833,-16.3333,69.22,11.5
74,konstantinovka,0,RU,1635630331,53,49.6167,127.9833,24.69,6.87
75,matara,68,LK,1635630331,91,5.9485,80.5353,76.24,2.57
76,sitka,75,US,1635630332,61,57.0531,-135.33,48.09,12.66
77,narsaq,94,GL,1635630332,69,60.9167,-46.05,30.42,5.35
78,akureyri,75,IS,1635630333,87,65.6835,-18.0878,39.13,11.5
79,tautira,37,PF,1635630334,76,-17.7333,-149.15,82.42,17.02
80,puerto madryn,90,ES,1635630318,92,36.5939,-6.233,70.25,16.11
81,naze,1,JP,1635630336,77,28.3667,129.4833,65.32,6.73
82,alcantara,21,BR,1635630336,83,-2.4089,-44.4147,84.4,6.04
83,mangai,62,CD,1635630337,98,-4.05,19.5333,69.4,0.69
84,wanganui,82,NZ,1635630285,76,-39.9333,175.05,62.74,23.0
85,paamiut,82,GL,1635630338,77,61.994,-49.6678,31.82,13.6
86,ilulissat,20,GL,1635630338,65,69.2167,-51.1,37.42,16.11
87,atuona,5,PF,1635630213,65,-9.8,-139.0333,78.01,14.79
88,zharkent,96,KZ,1635630339,78,44.1628,80.0,43.81,2.68
89,porbandar,14,IN,1635630340,36,21.6422,69.6093,76.93,6.69
90,jamestown,90,US,1635630320,85,42.097,-79.2353,54.3,1.01
91,nyurba,100,RU,1635630340,94,63.2842,118.3319,23.34,8.34
92,khatanga,79,RU,1635630341,99,71.9667,102.5,-4.68,1.63
93,cape town,100,CL,1635630341,43,-36.413,-71.9028,72.82,4.29
94,chokurdakh,99,RU,1635630342,97,70.6333,147.9167,1.71,6.24
95,batagay-alyta,26,RU,1635630342,87,67.8006,130.4114,-14.66,4.52
96,constitucion,100,CL,1635630343,71,-35.3333,-72.4167,61.09,13.87
97,ust-nera,97,RU,1635630343,99,64.5667,143.2,-12.55,2.77
98,barrow,90,US,1635630345,79,71.2906,-156.7887,17.62,0.0
99,yellowknife,75,CA,1635630109,86,62.456,-114.3525,29.41,5.99
100,kavaratti,81,IN,1635630345,72,10.5669,72.642,81.68,2.13
101,aripuana,52,BR,1635630345,70,-9.1667,-60.6333,80.17,3.38
102,dikson,100,RU,1635630346,91,73.5069,80.5464,7.0,16.35
103,faya,0,SA,1635630346,47,18.3851,42.4509,60.91,6.13
104,mollendo,53,PE,1635630347,78,-17.0231,-72.0147,66.33,6.64
105,half moon bay,100,LR,1635630347,90,6.3807,-10.6953,76.89,2.57
106,port macquarie,74,CD,1635630348,66,-7.0349,29.7638,75.54,5.95
107,mahebourg,20,MU,1635630348,88,-20.4081,57.7,70.25,5.75
108,inta,92,RU,1635630349,94,66.0317,60.1659,7.86,5.06
109,dinajpur,1,BD,1635630349,60,25.6272,88.6386,64.65,3.62
110,guerrero negro,47,MX,1635630350,78,17.6667,-100.0,74.32,2.42
111,sept-iles,40,CA,1635630350,89,50.2001,-66.3821,45.05,3.44
112,severo-kurilsk,83,RU,1635630350,83,50.6789,156.125,41.07,12.06
113,sayyan,84,YE,1635630351,67,15.1718,44.3244,55.51,6.24
114,caravelas,95,BR,1635630351,86,-17.7125,-39.2481,73.81,6.67
115,saskylakh,100,RU,1635630352,92,71.9167,114.0833,11.86,12.12
116,wajima,100,JP,1635630352,65,37.4,136.9,61.02,2.24
117,bathsheba,40,BB,1635630353,69,13.2167,-59.5167,83.01,13.8
118,itaobim,95,BR,1635630353,64,-16.5667,-41.8333,77.65,7.36
119,hualmay,86,PE,1635630354,75,-11.0964,-77.6139,65.91,7.38
120,acapulco,40,MX,1635630134,74,16.8634,-99.8901,87.62,6.91
121,lexington,90,US,1635629642,89,37.9887,-84.4777,54.72,1.99
122,port elizabeth,74,CD,1635630355,66,-7.0349,29.7638,75.54,5.95
123,port lincoln,74,CD,1635630348,66,-7.0349,29.7638,75.54,5.95
124,tezu,41,IN,1635630356,51,27.9167,96.1667,65.91,2.17
125,upernavik,100,GL,1635630357,58,72.7868,-56.1549,27.77,8.1
126,moses lake,27,CI,1635630357,98,6.689,-8.4755,71.06,2.1
127,misratah,100,LY,1635630358,62,32.3754,15.0925,72.46,15.12
128,kyra,0,RU,1635630359,68,49.5776,111.9753,23.72,2.1
129,tual,71,ID,1635630359,71,-5.6667,132.75,83.17,5.93
130,bonavista,1,CA,1635630360,66,48.6499,-53.1147,42.8,3.27
131,neepawa,4,CA,1635630248,50,50.2289,-99.4664,46.8,15.01
132,evensk,94,RU,1635630361,74,61.95,159.2333,9.16,11.18
133,maldonado,38,UY,1635630362,84,-34.6667,-54.9167,79.99,10.04
134,semey,91,KZ,1635630363,66,50.4111,80.2275,36.01,9.57
135,mareeba,32,AU,1635630363,84,-17.0,145.4333,75.92,4.34
136,bella vista,96,IT,1635630364,82,40.7609,15.5406,54.12,1.83
137,bluff,95,NZ,1635630364,90,-46.6,168.3333,51.53,25.84
138,port shepstone,74,CD,1635630355,66,-7.0349,29.7638,75.54,5.95
139,mana,16,GF,1635630365,82,5.6592,-53.7767,79.05,6.4
140,torbay,20,CA,1635630366,79,47.6666,-52.7314,41.76,6.91
141,fayaoue,0,NC,1635630366,71,-20.65,166.5333,74.88,8.05
142,artigas,50,UY,1635630367,64,-30.4,-56.4667,77.92,10.25
143,vila,97,PT,1635630314,93,42.0304,-8.1588,54.32,5.32
144,richards bay,90,US,1635630367,87,46.8361,-95.9123,46.65,23.02
145,georgetown,20,MY,1635630169,93,5.4112,100.3354,77.9,1.99
146,polyarnyy,100,RU,1635630368,87,69.1989,33.4478,23.47,3.56
147,vila velha,97,PT,1635630369,93,42.0304,-8.1588,54.32,5.32
148,minsk,51,BY,1635630090,77,53.9,27.5667,44.35,11.77
149,unity,7,CA,1635630369,34,52.4501,-109.1682,37.26,16.64
150,kavieng,63,PG,1635630370,76,-2.5744,150.7967,83.37,13.49
151,lamin,100,GM,1635630370,78,13.3522,-16.4339,77.11,12.53
152,mokhsogollokh,70,RU,1635630371,99,61.4681,128.9203,0.43,2.24
153,ridgecrest,1,US,1635630371,18,35.6225,-117.6709,85.68,5.01
154,lompoc,1,US,1635630200,76,34.6391,-120.4579,77.02,11.5
155,sur,4,OM,1635630372,54,22.5667,59.5289,80.33,6.64
156,beloha,54,MG,1635630373,84,-25.1667,45.05,67.5,11.21
157,kouango,93,CF,1635630373,92,4.9934,19.9619,72.66,1.97
158,gallup,1,US,1635630282,23,35.5281,-108.7426,72.36,1.01
159,kodiak,90,US,1635630374,81,57.79,-152.4072,47.71,34.52
160,jalu,0,LY,1635630374,49,29.0331,21.5482,67.32,3.76
161,wukari,76,NG,1635630375,78,7.85,9.7833,77.76,5.08
162,batabano,38,CU,1635630375,55,22.7164,-82.2881,83.01,15.7
163,dubbo,0,AU,1635630376,58,-32.25,148.6167,51.93,12.66
164,chuy,68,UY,1635630376,85,-33.6971,-53.4616,66.6,12.86
165,carnarvon,0,AU,1635630377,72,-24.8667,113.6333,64.47,14.97
166,katsuura,100,JP,1635630377,74,35.1333,140.3,58.1,5.17
167,grand river south east,26,US,1635630378,30,38.8755,-109.5012,64.83,0.22
168,liberia,100,LR,1635630378,98,6.5,-9.5,71.87,2.91
169,tamworth,6,GB,1635630239,87,52.634,-1.6959,48.47,4.0
170,igrim,19,RU,1635630380,72,63.1906,64.4162,16.5,1.25
171,lulea,40,SE,1635630380,100,65.5842,22.1547,41.07,3.44
172,nikolskoye,91,RU,1635630380,92,59.7035,30.7861,47.01,7.25
173,poum,17,NC,1635630381,69,-20.2333,164.0167,75.7,3.65
174,grand gaube,26,US,1635630382,30,38.8755,-109.5012,64.83,0.22
175,kilakarai,99,IN,1635630382,86,9.2333,78.7833,79.14,9.82
176,ancud,0,CL,1635630383,54,-41.8697,-73.8203,62.13,2.91
177,karasjok,100,NO,1635630383,90,69.4719,25.5112,17.71,4.41
178,nancha,57,CN,1635630384,51,47.1333,129.2667,27.23,3.65
179,gigmoto,98,PH,1635630384,73,13.7796,124.39,79.81,11.45
180,sao filipe,41,IN,1635630299,61,20.5113,76.2129,63.18,1.66
181,linfen,90,CN,1635630385,38,36.0889,111.5189,57.06,1.12
182,pavlodar,90,KZ,1635630385,81,52.3,76.95,37.2,15.66
183,ponta do sol,99,PT,1635630386,86,38.7333,-28.2667,65.8,20.65
184,saint-augustin,4,CA,1635630386,58,51.226,-58.6502,44.85,4.07
185,mairena del alcor,94,ES,1635630387,75,37.004,-3.0442,63.82,5.39
186,thomasville,92,US,1635630387,83,35.8826,-80.082,59.92,3.53
187,cidreira,26,BR,1635630388,88,-30.1811,-50.2056,67.73,23.29
188,biloli,68,IN,1635630388,71,18.7667,77.7333,68.0,5.48
189,northam,59,GB,1635630389,91,51.0333,-4.2167,55.02,15.93
190,tilichiki,15,RU,1635630389,92,60.4667,166.1,3.63,8.63
191,provideniya,89,RU,1635630390,76,64.3833,-173.3,14.09,10.33
192,manono,86,CD,1635630390,96,-7.3,27.4167,69.96,1.77
193,pevek,100,RU,1635630391,96,69.7008,170.3133,-3.03,10.63
194,mount gambier,58,GB,1635630391,86,53.6597,-1.8537,46.67,3.0
195,victoria,95,HK,1635630103,83,22.2855,114.1577,75.33,1.01
196,padang,100,ID,1635630392,90,-0.9492,100.3543,75.25,2.33
197,marsa matruh,40,MT,1635630393,94,35.8792,14.4953,67.28,1.14
198,okhotsk,6,RU,1635630393,71,59.3833,143.3,10.51,23.0
199,macusani,100,PE,1635630394,78,-14.0833,-70.4333,41.58,9.1
200,east london,100,IS,1635630394,96,65.0,-15.0,37.15,9.42
201,saldanha,30,ZA,1635630395,87,-33.0117,17.9442,59.05,9.66
202,biltine,68,TD,1635630395,16,14.5333,20.9167,83.12,7.05
203,trairi,26,BR,1635630358,77,-3.2778,-39.2689,79.61,7.85
204,san ramon,62,ML,1635630397,40,13.3034,-4.8956,87.46,5.53
205,kloulklubed,100,PW,1635630397,76,7.0419,134.2556,79.3,16.51
206,hanyang,100,CN,1635630398,81,32.1371,105.5126,55.2,3.02
207,berlevag,98,NO,1635630398,72,70.8578,29.0864,38.98,6.42
208,jiangkou,16,CN,1635630399,82,25.4872,119.1986,66.09,9.17
209,birjand,0,IR,1635630399,29,32.8663,59.2211,46.87,6.91
210,dargaville,100,NZ,1635630400,75,-35.9333,173.8833,63.25,10.2
211,beringovskiy,98,RU,1635630401,96,63.05,179.3167,6.84,19.08
212,tuatapere,100,NZ,1635630401,94,-46.1333,167.6833,48.88,16.93
213,port blair,74,CD,1635630355,66,-7.0349,29.7638,75.54,5.95
214,buta,76,CD,1635630402,99,2.7858,24.73,69.67,2.44
215,vredendal,6,ZA,1635630402,66,-31.6683,18.5012,65.71,3.89
216,maarianhamina,90,AX,1635630403,100,60.0973,19.9348,46.26,8.05
217,tiksi,97,RU,1635630388,94,71.6872,128.8694,0.37,8.99
218,belyy yar,10,RU,1635630403,82,55.8402,32.9419,45.28,8.3
219,saint-pierre,0,RE,1635630404,77,-21.3393,55.4781,69.48,6.91
220,belaya gora,2,UA,1635630404,67,49.029,25.7706,47.05,15.57
221,camacari,36,BR,1635630405,86,-12.6975,-38.3242,78.57,5.46
222,xinyu,29,CN,1635630405,68,27.8043,114.9334,58.98,2.35
223,pedra azul,24,BR,1635630406,65,-8.4969,-36.9408,73.65,12.15
224,tromso,0,NO,1635630406,80,69.6496,18.957,36.37,0.0
225,talwandi bhai,0,IN,1635630407,44,31.7644,75.0819,69.53,3.09
226,thompson,90,CA,1635630407,75,55.7435,-97.8558,37.56,9.22
227,saint-louis,76,SN,1635630408,32,16.3333,-15.0,87.44,14.92
228,talnakh,100,RU,1635630408,96,69.4865,88.3972,12.85,4.63
229,vihari,0,PK,1635630123,24,30.0333,72.35,68.97,2.42
230,zyryanovsk,100,KZ,1635630409,96,49.7386,84.2719,37.13,1.7
231,chicama,31,PE,1635630409,70,-7.8447,-79.1469,63.14,8.75
232,marzuq,87,YE,1635630410,59,14.4,46.4667,73.35,3.91
233,benghazi,74,LY,1635630410,65,32.1167,20.0667,72.28,20.33
234,stornoway,20,GB,1635630411,87,58.2093,-6.3865,53.92,8.05
235,yumen,58,CN,1635630411,48,40.2833,97.2,36.9,6.4
236,honavar,100,IN,1635630412,89,14.2833,74.45,76.46,4.34
237,beneditinos,74,BR,1635630412,54,-5.45,-42.3667,88.93,4.54
238,taksimo,100,RU,1635630413,69,56.3444,114.8794,20.16,0.72
239,cordoba,75,AR,1635630147,45,-31.4135,-64.1811,85.05,4.61
240,bambous virieux,22,MU,1635630414,77,-20.2567,57.4061,69.13,1.5
241,morros,89,BR,1635630414,41,-9.4467,-46.3003,84.74,5.23
242,necochea,100,AR,1635630416,79,-38.5473,-58.7368,56.03,16.75
243,belomorsk,100,RU,1635630416,94,64.5232,34.7668,42.06,8.86
244,dunedin,62,NZ,1635630383,90,-45.8742,170.5036,59.81,11.01
245,quibdo,95,CO,1635630262,96,5.6947,-76.6611,75.87,2.24
246,saint-philippe,80,RE,1635630417,80,-21.3585,55.7679,69.39,3.13
247,acajutla,99,SV,1635630418,75,13.5928,-89.8275,91.74,5.32
248,bundaberg,75,AU,1635630418,90,-24.85,152.35,80.22,3.0
249,shanhetun,100,CN,1635630419,64,44.7,127.2,43.52,6.96
250,fairbanks,1,US,1635630419,66,64.8378,-147.7164,41.34,9.22
251,rio gallegos,2,GR,1635630420,69,38.3,21.7833,58.78,13.31
252,maba,80,CN,1635630420,90,24.6841,113.5984,62.67,2.26
253,cherskiy,100,RU,1635630421,98,68.75,161.3,-0.92,5.95
254,kruisfontein,2,ZA,1635630421,92,-34.0033,24.7314,53.89,3.27
255,olafsvik,73,IS,1635630422,88,64.8945,-23.7142,42.67,21.54
256,makakilo city,20,US,1635630170,56,21.3524,-158.0865,83.64,4.61
257,boa vista,77,CM,1635630422,89,4.4296,8.9742,76.44,0.76
258,hassleholm,100,SE,1635630423,87,56.1591,13.7664,50.45,5.1
259,mega,24,ET,1635630423,66,4.05,38.3,61.48,9.33
260,chernoyerkovskaya,0,RU,1635630423,74,45.4331,37.7686,46.9,13.82
261,vardo,96,NO,1635630372,71,70.3705,31.1107,39.11,9.33
262,soyo,95,AO,1635630424,84,-6.1349,12.3689,77.63,10.71
263,caernarfon,58,GB,1635630425,45,53.1413,-4.2702,54.68,8.05
264,cabedelo,11,BR,1635630370,71,-6.9811,-34.8339,79.47,16.22
265,catamarca,49,AR,1635630425,26,-28.4696,-65.7852,94.77,1.99
266,kununurra,96,AU,1635630426,69,-15.7667,128.7333,82.38,10.36
267,caraquet,8,CA,1635630426,86,47.7941,-64.9386,46.98,4.23
